((416.6212158203125, 361.7676696777344), (221.125, 332.59722900390625), (448.112548828125, 163.242431640625), (246.41891479492188, 136.0270233154297))
((416.6212158203125, 361.7676696777344), (221.125, 332.59722900390625), (448.112548828125, 163.242431640625), (246.41891479492188, 136.0270233154297))
((398.4545593261719, 371.98486328125), (209.22381591796875, 315.5857238769531), (457.9789123535156, 180.0042266845703), (262.4311218261719, 124.18222045898438))
((398.4545593261719, 371.98486328125), (209.22381591796875, 315.5857238769531), (457.9789123535156, 180.0042266845703), (262.4311218261719, 124.18222045898438))
((398.4545593261719, 371.98486328125), (209.22381591796875, 315.5857238769531), (457.9789123535156, 180.0042266845703), (262.4311218261719, 124.18222045898438))
((398.4545593261719, 371.98486328125), (209.22381591796875, 315.5857238769531), (457.9789123535156, 180.0042266845703), (262.4311218261719, 124.18222045898438))
((394.640625, 373.640625), (140.0, 351.0), (207.53604125976562, 312.45947265625), (265.61627197265625, 122.78681945800781))
((394.640625, 373.640625), (140.0, 351.0), (207.53604125976562, 312.45947265625), (265.61627197265625, 122.78681945800781))
((394.640625, 373.640625), (140.0, 351.0), (207.53604125976562, 312.45947265625), (265.61627197265625, 122.78681945800781))
((394.640625, 373.640625), (140.0, 351.0), (207.53604125976562, 312.45947265625), (265.61627197265625, 122.78681945800781))
((389.974365234375, 375.9102478027344), (204.5, 307.5), (461.6513366699219, 188.04214477539062), (270.57501220703125, 119.73332977294922))
((389.974365234375, 375.9102478027344), (204.5, 307.5), (461.6513366699219, 188.04214477539062), (270.57501220703125, 119.73332977294922))
((389.974365234375, 375.9102478027344), (204.5, 307.5), (461.6513366699219, 188.04214477539062), (270.57501220703125, 119.73332977294922))
((389.974365234375, 375.9102478027344), (204.5, 307.5), (461.6513366699219, 188.04214477539062), (270.57501220703125, 119.73332977294922))
((384.0281066894531, 377.8112487792969), (202.55714416503906, 301.94287109375), (463.693603515625, 194.1885528564453), (276.5761413574219, 116.7736587524414))
((384.0281066894531, 377.8112487792969), (202.55714416503906, 301.94287109375), (463.693603515625, 194.1885528564453), (276.5761413574219, 116.7736587524414))
((384.0281066894531, 377.8112487792969), (202.55714416503906, 301.94287109375), (463.693603515625, 194.1885528564453), (276.5761413574219, 116.7736587524414))
((384.0281066894531, 377.8112487792969), (202.55714416503906, 301.94287109375), (463.693603515625, 194.1885528564453), (276.5761413574219, 116.7736587524414))
((381.5851135253906, 378.9787292480469), (200.5142822265625, 299.1571350097656), (465.0039367675781, 196.2941131591797), (278.4958190917969, 115.80833435058594))
((381.5851135253906, 378.9787292480469), (200.5142822265625, 299.1571350097656), (465.0039367675781, 196.2941131591797), (278.4958190917969, 115.80833435058594))
((381.5851135253906, 378.9787292480469), (200.5142822265625, 299.1571350097656), (465.0039367675781, 196.2941131591797), (278.4958190917969, 115.80833435058594))
((381.5851135253906, 378.9787292480469), (200.5142822265625, 299.1571350097656), (465.0039367675781, 196.2941131591797), (278.4958190917969, 115.80833435058594))
((375.519287109375, 380.9859619140625), (198.5, 293.5), (466.5021667480469, 202.3419952392578), (284.142333984375, 113.25093841552734))
((375.519287109375, 380.9859619140625), (198.5, 293.5), (466.5021667480469, 202.3419952392578), (284.142333984375, 113.25093841552734))
((375.519287109375, 380.9859619140625), (198.5, 293.5), (466.5021667480469, 202.3419952392578), (284.142333984375, 113.25093841552734))
((375.519287109375, 380.9859619140625), (198.5, 293.5), (466.5021667480469, 202.3419952392578), (284.142333984375, 113.25093841552734))
((374.8658447265625, 380.9756164550781), (198.5441131591797, 293.04412841796875), (466.4187927246094, 203.11538696289062), (285.4126892089844, 112.38412475585938))
((374.8658447265625, 380.9756164550781), (198.5441131591797, 293.04412841796875), (466.4187927246094, 203.11538696289062), (285.4126892089844, 112.38412475585938))
((374.8658447265625, 380.9756164550781), (198.5441131591797, 293.04412841796875), (466.4187927246094, 203.11538696289062), (285.4126892089844, 112.38412475585938))
((374.8658447265625, 380.9756164550781), (198.5441131591797, 293.04412841796875), (466.4187927246094, 203.11538696289062), (285.4126892089844, 112.38412475585938))
((384.1422119140625, 377.60888671875), (202.40277099609375, 301.125), (463.693603515625, 194.1885528564453), (277.1062316894531, 115.53113555908203))
((384.1422119140625, 377.60888671875), (202.40277099609375, 301.125), (463.693603515625, 194.1885528564453), (277.1062316894531, 115.53113555908203))
((384.1422119140625, 377.60888671875), (202.40277099609375, 301.125), (463.693603515625, 194.1885528564453), (277.1062316894531, 115.53113555908203))
((384.1422119140625, 377.60888671875), (202.40277099609375, 301.125), (463.693603515625, 194.1885528564453), (277.1062316894531, 115.53113555908203))
((398.16448974609375, 371.70562744140625), (208.887451171875, 314.70562744140625), (458.19696044921875, 181.1780242919922), (264.0149841308594, 122.73033905029297))
((398.16448974609375, 371.70562744140625), (208.887451171875, 314.70562744140625), (458.19696044921875, 181.1780242919922), (264.0149841308594, 122.73033905029297))
((398.16448974609375, 371.70562744140625), (208.887451171875, 314.70562744140625), (458.19696044921875, 181.1780242919922), (264.0149841308594, 122.73033905029297))
((398.16448974609375, 371.70562744140625), (208.887451171875, 314.70562744140625), (458.19696044921875, 181.1780242919922), (264.0149841308594, 122.73033905029297))
((403.5851135253906, 368.9787292480469), (212.5025634765625, 319.75897216796875), (455.6378173828125, 176.38140869140625), (259.5, 125.5))
((403.5851135253906, 368.9787292480469), (212.5025634765625, 319.75897216796875), (455.6378173828125, 176.38140869140625), (259.5, 125.5))
((403.5851135253906, 368.9787292480469), (212.5025634765625, 319.75897216796875), (455.6378173828125, 176.38140869140625), (259.5, 125.5))
((403.5851135253906, 368.9787292480469), (212.5025634765625, 319.75897216796875), (455.6378173828125, 176.38140869140625), (259.5, 125.5))
((407.5851135253906, 366.9787292480469), (214.5, 323.7402038574219), (453.55975341796875, 172.39308166503906), (255.72727966308594, 127.8522720336914))
((407.5851135253906, 366.9787292480469), (214.5, 323.7402038574219), (453.55975341796875, 172.39308166503906), (255.72727966308594, 127.8522720336914))
((407.5851135253906, 366.9787292480469), (214.5, 323.7402038574219), (453.55975341796875, 172.39308166503906), (255.72727966308594, 127.8522720336914))
((407.5851135253906, 366.9787292480469), (214.5, 323.7402038574219), (453.55975341796875, 172.39308166503906), (255.72727966308594, 127.8522720336914))
((411.9588623046875, 364.3168640136719), (217.81777954101562, 327.4311218261719), (451.78570556640625, 168.42176818847656), (252.1782989501953, 130.79457092285156))
((411.9588623046875, 364.3168640136719), (217.81777954101562, 327.4311218261719), (451.78570556640625, 168.42176818847656), (252.1782989501953, 130.79457092285156))
((411.9588623046875, 364.3168640136719), (217.81777954101562, 327.4311218261719), (451.78570556640625, 168.42176818847656), (252.1782989501953, 130.79457092285156))
((411.9588623046875, 364.3168640136719), (217.81777954101562, 327.4311218261719), (451.78570556640625, 168.42176818847656), (252.1782989501953, 130.79457092285156))
((423.5, 356.0), (226.652587890625, 339.18310546875), (443.55975341796875, 157.39308166503906), (241.35577392578125, 139.35577392578125))
((423.5, 356.0), (226.652587890625, 339.18310546875), (443.55975341796875, 157.39308166503906), (241.35577392578125, 139.35577392578125))
((423.5, 356.0), (226.652587890625, 339.18310546875), (443.55975341796875, 157.39308166503906), (241.35577392578125, 139.35577392578125))
((423.5, 356.0), (226.652587890625, 339.18310546875), (443.55975341796875, 157.39308166503906), (241.35577392578125, 139.35577392578125))
((425.30767822265625, 355.27777099609375), (228.4705810546875, 340.0882263183594), (443.0039367675781, 156.22744750976562), (240.50210571289062, 140.74261474609375))
((425.30767822265625, 355.27777099609375), (228.4705810546875, 340.0882263183594), (443.0039367675781, 156.22744750976562), (240.50210571289062, 140.74261474609375))
((425.30767822265625, 355.27777099609375), (228.4705810546875, 340.0882263183594), (443.0039367675781, 156.22744750976562), (240.50210571289062, 140.74261474609375))
((425.30767822265625, 355.27777099609375), (228.4705810546875, 340.0882263183594), (443.0039367675781, 156.22744750976562), (240.50210571289062, 140.74261474609375))
((238.4705810546875, 349.9117736816406), (435.46429443359375, 346.5714416503906), (231.3333282470703, 150.3333282470703), (434.580078125, 146.2900390625))
((238.4705810546875, 349.9117736816406), (435.46429443359375, 346.5714416503906), (231.3333282470703, 150.3333282470703), (434.580078125, 146.2900390625))
((238.4705810546875, 349.9117736816406), (435.46429443359375, 346.5714416503906), (231.3333282470703, 150.3333282470703), (434.580078125, 146.2900390625))
((238.4705810546875, 349.9117736816406), (435.46429443359375, 346.5714416503906), (231.3333282470703, 150.3333282470703), (434.580078125, 146.2900390625))
((238.8127899169922, 350.6210021972656), (436.592041015625, 345.263671875), (230.73983764648438, 151.18699645996094), (433.53192138671875, 145.074462890625))
((238.8127899169922, 350.6210021972656), (436.592041015625, 345.263671875), (230.73983764648438, 151.18699645996094), (433.53192138671875, 145.074462890625))
((238.8127899169922, 350.6210021972656), (436.592041015625, 345.263671875), (230.73983764648438, 151.18699645996094), (433.53192138671875, 145.074462890625))
((238.8127899169922, 350.6210021972656), (436.592041015625, 345.263671875), (230.73983764648438, 151.18699645996094), (433.53192138671875, 145.074462890625))
((240.592041015625, 351.736328125), (437.617431640625, 344.2878723144531), (229.71946716308594, 152.2706298828125), (432.58447265625, 144.41552734375))
((240.592041015625, 351.736328125), (437.617431640625, 344.2878723144531), (229.71946716308594, 152.2706298828125), (432.58447265625, 144.41552734375))
((240.592041015625, 351.736328125), (437.617431640625, 344.2878723144531), (229.71946716308594, 152.2706298828125), (432.58447265625, 144.41552734375))
((240.592041015625, 351.736328125), (437.617431640625, 344.2878723144531), (229.71946716308594, 152.2706298828125), (432.58447265625, 144.41552734375))
((244.971435546875, 355.4142761230469), (441.95947265625, 339.7162170410156), (226.03659057617188, 156.9268341064453), (428.5528564453125, 140.1666717529297))
((244.971435546875, 355.4142761230469), (441.95947265625, 339.7162170410156), (226.03659057617188, 156.9268341064453), (428.5528564453125, 140.1666717529297))
((244.971435546875, 355.4142761230469), (441.95947265625, 339.7162170410156), (226.03659057617188, 156.9268341064453), (428.5528564453125, 140.1666717529297))
((244.971435546875, 355.4142761230469), (441.95947265625, 339.7162170410156), (226.03659057617188, 156.9268341064453), (428.5528564453125, 140.1666717529297))
((246.5, 356.5), (443.1825256347656, 338.8650817871094), (225.3333282470703, 158.11683654785156), (134.0, 129.5))
((246.5, 356.5), (443.1825256347656, 338.8650817871094), (225.3333282470703, 158.11683654785156), (134.0, 129.5))
((246.5, 356.5), (443.1825256347656, 338.8650817871094), (225.3333282470703, 158.11683654785156), (134.0, 129.5))
((246.5, 356.5), (443.1825256347656, 338.8650817871094), (225.3333282470703, 158.11683654785156), (134.0, 129.5))
((246.96847534179688, 357.3693542480469), (443.4652099609375, 337.9853515625), (224.875, 158.89999389648438), (426.5, 138.5))
((246.96847534179688, 357.3693542480469), (443.4652099609375, 337.9853515625), (224.875, 158.89999389648438), (426.5, 138.5))
((246.96847534179688, 357.3693542480469), (443.4652099609375, 337.9853515625), (224.875, 158.89999389648438), (426.5, 138.5))
((246.96847534179688, 357.3693542480469), (443.4652099609375, 337.9853515625), (224.875, 158.89999389648438), (426.5, 138.5))
((247.6008758544922, 357.5131530761719), (443.835205078125, 337.2546691894531), (224.42857360839844, 159.4642791748047), (426.3666687011719, 138.1962890625))
((247.6008758544922, 357.5131530761719), (443.835205078125, 337.2546691894531), (224.42857360839844, 159.4642791748047), (426.3666687011719, 138.1962890625))
((247.6008758544922, 357.5131530761719), (443.835205078125, 337.2546691894531), (224.42857360839844, 159.4642791748047), (426.3666687011719, 138.1962890625))
((247.6008758544922, 357.5131530761719), (443.835205078125, 337.2546691894531), (224.42857360839844, 159.4642791748047), (426.3666687011719, 138.1962890625))
((248.4429168701172, 358.0593566894531), (444.5, 336.5), (223.66006469726562, 160.25411987304688), (425.5918884277344, 137.47975158691406))
((248.4429168701172, 358.0593566894531), (444.5, 336.5), (223.66006469726562, 160.25411987304688), (425.5918884277344, 137.47975158691406))
((248.4429168701172, 358.0593566894531), (444.5, 336.5), (223.66006469726562, 160.25411987304688), (425.5918884277344, 137.47975158691406))
((248.4429168701172, 358.0593566894531), (444.5, 336.5), (223.66006469726562, 160.25411987304688), (425.5918884277344, 137.47975158691406))
((248.5833282470703, 358.4117736816406), (444.8577880859375, 336.39111328125), (223.3627471923828, 160.27450561523438), (425.5782165527344, 137.2142791748047))
((248.5833282470703, 358.4117736816406), (444.8577880859375, 336.39111328125), (223.3627471923828, 160.27450561523438), (425.5782165527344, 137.2142791748047))
((248.5833282470703, 358.4117736816406), (444.8577880859375, 336.39111328125), (223.3627471923828, 160.27450561523438), (425.5782165527344, 137.2142791748047))
((248.5833282470703, 358.4117736816406), (444.8577880859375, 336.39111328125), (223.3627471923828, 160.27450561523438), (425.5782165527344, 137.2142791748047))
((250.4705810546875, 359.0882263183594), (445.82745361328125, 335.2431335449219), (223.34890747070312, 161.42367553710938), (424.4145202636719, 136.46153259277344))
((250.4705810546875, 359.0882263183594), (445.82745361328125, 335.2431335449219), (223.34890747070312, 161.42367553710938), (424.4145202636719, 136.46153259277344))
((250.4705810546875, 359.0882263183594), (445.82745361328125, 335.2431335449219), (223.34890747070312, 161.42367553710938), (424.4145202636719, 136.46153259277344))
((250.4705810546875, 359.0882263183594), (445.82745361328125, 335.2431335449219), (223.34890747070312, 161.42367553710938), (424.4145202636719, 136.46153259277344))
((250.85232543945312, 359.86920166015625), (140.0, 340.0), (446.5303039550781, 334.0), (222.56910705566406, 162.0731658935547))
((250.85232543945312, 359.86920166015625), (140.0, 340.0), (446.5303039550781, 334.0), (222.56910705566406, 162.0731658935547))
((250.85232543945312, 359.86920166015625), (140.0, 340.0), (446.5303039550781, 334.0), (222.56910705566406, 162.0731658935547))
((250.85232543945312, 359.86920166015625), (140.0, 340.0), (446.5303039550781, 334.0), (222.56910705566406, 162.0731658935547))
((252.5, 360.5), (447.4981689453125, 333.9047546386719), (222.188232421875, 162.63137817382812), (423.5782165527344, 135.2142791748047))
((252.5, 360.5), (447.4981689453125, 333.9047546386719), (222.188232421875, 162.63137817382812), (423.5782165527344, 135.2142791748047))
((252.5, 360.5), (447.4981689453125, 333.9047546386719), (222.188232421875, 162.63137817382812), (423.5782165527344, 135.2142791748047))
((252.5, 360.5), (447.4981689453125, 333.9047546386719), (222.188232421875, 162.63137817382812), (423.5782165527344, 135.2142791748047))
((252.55714416503906, 360.8857116699219), (447.5, 333.0), (221.71946716308594, 163.2706298828125), (423.19677734375, 134.91165161132812))
((252.55714416503906, 360.8857116699219), (447.5, 333.0), (221.71946716308594, 163.2706298828125), (423.19677734375, 134.91165161132812))
((252.55714416503906, 360.8857116699219), (447.5, 333.0), (221.71946716308594, 163.2706298828125), (423.19677734375, 134.91165161132812))
((252.55714416503906, 360.8857116699219), (447.5, 333.0), (221.71946716308594, 163.2706298828125), (423.19677734375, 134.91165161132812))
((252.4429168701172, 360.9406433105469), (447.8416748046875, 333.13751220703125), (221.3627471923828, 163.27450561523438), (422.875, 134.89999389648438))
((252.4429168701172, 360.9406433105469), (447.8416748046875, 333.13751220703125), (221.3627471923828, 163.27450561523438), (422.875, 134.89999389648438))
((252.4429168701172, 360.9406433105469), (447.8416748046875, 333.13751220703125), (221.3627471923828, 163.27450561523438), (422.875, 134.89999389648438))
((252.4429168701172, 360.9406433105469), (447.8416748046875, 333.13751220703125), (221.3627471923828, 163.27450561523438), (422.875, 134.89999389648438))
((252.41891479492188, 360.97296142578125), (447.95001220703125, 333.0), (221.35577392578125, 163.35577392578125), (422.8214416503906, 134.9642791748047))
((252.41891479492188, 360.97296142578125), (447.95001220703125, 333.0), (221.35577392578125, 163.35577392578125), (422.8214416503906, 134.9642791748047))
((252.41891479492188, 360.97296142578125), (447.95001220703125, 333.0), (221.35577392578125, 163.35577392578125), (422.8214416503906, 134.9642791748047))
((252.41891479492188, 360.97296142578125), (447.95001220703125, 333.0), (221.35577392578125, 163.35577392578125), (422.8214416503906, 134.9642791748047))
((252.5662078857422, 361.2054748535156), (448.02056884765625, 332.80657958984375), (221.35577392578125, 163.35577392578125), (422.8902587890625, 134.80894470214844))
((252.5662078857422, 361.2054748535156), (448.02056884765625, 332.80657958984375), (221.35577392578125, 163.35577392578125), (422.8902587890625, 134.80894470214844))
((252.5662078857422, 361.2054748535156), (448.02056884765625, 332.80657958984375), (221.35577392578125, 163.35577392578125), (422.8902587890625, 134.80894470214844))
((252.5662078857422, 361.2054748535156), (448.02056884765625, 332.80657958984375), (221.35577392578125, 163.35577392578125), (422.8902587890625, 134.80894470214844))
((252.65237426757812, 361.4142761230469), (448.2601623535156, 332.5), (221.35577392578125, 163.35577392578125), (422.5199890136719, 134.4711151123047))
((252.65237426757812, 361.4142761230469), (448.2601623535156, 332.5), (221.35577392578125, 163.35577392578125), (422.5199890136719, 134.4711151123047))
((252.65237426757812, 361.4142761230469), (448.2601623535156, 332.5), (221.35577392578125, 163.35577392578125), (422.5199890136719, 134.4711151123047))
((252.65237426757812, 361.4142761230469), (448.2601623535156, 332.5), (221.35577392578125, 163.35577392578125), (422.5199890136719, 134.4711151123047))
((252.79908752441406, 361.44293212890625), (448.2416687011719, 332.4041748046875), (221.48318481445312, 163.470947265625), (422.4979553222656, 134.56378173828125))
((252.79908752441406, 361.44293212890625), (448.2416687011719, 332.4041748046875), (221.48318481445312, 163.470947265625), (422.4979553222656, 134.56378173828125))
((252.79908752441406, 361.44293212890625), (448.2416687011719, 332.4041748046875), (221.48318481445312, 163.470947265625), (422.4979553222656, 134.56378173828125))
((252.79908752441406, 361.44293212890625), (448.2416687011719, 332.4041748046875), (221.48318481445312, 163.470947265625), (422.4979553222656, 134.56378173828125))
((253.60000610351562, 361.48748779296875), (448.952392578125, 332.0), (221.5, 164.5), (422.1587219238281, 134.11904907226562))
((253.60000610351562, 361.48748779296875), (448.952392578125, 332.0), (221.5, 164.5), (422.1587219238281, 134.11904907226562))
((253.60000610351562, 361.48748779296875), (448.952392578125, 332.0), (221.5, 164.5), (422.1587219238281, 134.11904907226562))
((253.60000610351562, 361.48748779296875), (448.952392578125, 332.0), (221.5, 164.5), (422.1587219238281, 134.11904907226562))
((254.94444274902344, 362.5), (449.58245849609375, 330.8912353515625), (220.62171936035156, 165.4419403076172), (420.952392578125, 133.04762268066406))
((254.94444274902344, 362.5), (449.58245849609375, 330.8912353515625), (220.62171936035156, 165.4419403076172), (420.952392578125, 133.04762268066406))
((254.94444274902344, 362.5), (449.58245849609375, 330.8912353515625), (220.62171936035156, 165.4419403076172), (420.952392578125, 133.04762268066406))
((254.94444274902344, 362.5), (449.58245849609375, 330.8912353515625), (220.62171936035156, 165.4419403076172), (420.952392578125, 133.04762268066406))
((254.94444274902344, 362.5), (449.6546325683594, 330.58233642578125), (220.4250030517578, 165.66250610351562), (420.8214416503906, 132.9642791748047))
((254.94444274902344, 362.5), (449.6546325683594, 330.58233642578125), (220.4250030517578, 165.66250610351562), (420.8214416503906, 132.9642791748047))
((254.94444274902344, 362.5), (449.6546325683594, 330.58233642578125), (220.4250030517578, 165.66250610351562), (420.8214416503906, 132.9642791748047))
((254.94444274902344, 362.5), (449.6546325683594, 330.58233642578125), (220.4250030517578, 165.66250610351562), (420.8214416503906, 132.9642791748047))
((254.94444274902344, 362.5), (449.7547912597656, 330.6053771972656), (220.34445190429688, 165.43333435058594), (420.7804870605469, 133.2032470703125))
((254.94444274902344, 362.5), (449.7547912597656, 330.6053771972656), (220.34445190429688, 165.43333435058594), (420.7804870605469, 133.2032470703125))
((254.94444274902344, 362.5), (449.7547912597656, 330.6053771972656), (220.34445190429688, 165.43333435058594), (420.7804870605469, 133.2032470703125))
((254.94444274902344, 362.5), (449.7547912597656, 330.6053771972656), (220.34445190429688, 165.43333435058594), (420.7804870605469, 133.2032470703125))
((255.029541015625, 362.6497802734375), (449.8084411621094, 330.1800842285156), (220.099609375, 165.6398468017578), (420.7244567871094, 132.84445190429688))
((255.029541015625, 362.6497802734375), (449.8084411621094, 330.1800842285156), (220.099609375, 165.6398468017578), (420.7244567871094, 132.84445190429688))
((255.029541015625, 362.6497802734375), (449.8084411621094, 330.1800842285156), (220.099609375, 165.6398468017578), (420.7244567871094, 132.84445190429688))
((255.029541015625, 362.6497802734375), (449.8084411621094, 330.1800842285156), (220.099609375, 165.6398468017578), (420.7244567871094, 132.84445190429688))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.1888885498047, 165.74444580078125), (420.5021667480469, 132.6580047607422))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.1888885498047, 165.74444580078125), (420.5021667480469, 132.6580047607422))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.1888885498047, 165.74444580078125), (420.5021667480469, 132.6580047607422))
((254.94297790527344, 362.5482482910156), (450.135009765625, 330.3755187988281), (220.1888885498047, 165.74444580078125), (420.5021667480469, 132.6580047607422))
((255.4342041015625, 362.47369384765625), (450.28887939453125, 330.40887451171875), (220.099609375, 165.6398468017578), (420.4750061035156, 132.5124969482422))
((255.4342041015625, 362.47369384765625), (450.28887939453125, 330.40887451171875), (220.099609375, 165.6398468017578), (420.4750061035156, 132.5124969482422))
((255.4342041015625, 362.47369384765625), (450.28887939453125, 330.40887451171875), (220.099609375, 165.6398468017578), (420.4750061035156, 132.5124969482422))
((255.4342041015625, 362.47369384765625), (450.28887939453125, 330.40887451171875), (220.099609375, 165.6398468017578), (420.4750061035156, 132.5124969482422))
((255.5, 362.525634765625), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((255.5, 362.525634765625), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((255.5, 362.525634765625), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((255.5, 362.525634765625), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.5761413574219, 132.77366638183594))
((255.5, 363.0), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.4444580078125, 132.73809814453125))
((255.5, 363.0), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.4444580078125, 132.73809814453125))
((255.5, 363.0), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.4444580078125, 132.73809814453125))
((255.5, 363.0), (450.135009765625, 330.3755187988281), (220.099609375, 165.6398468017578), (420.4444580078125, 132.73809814453125))
((256.0365905761719, 362.9756164550781), (450.4696960449219, 330.0), (219.6860809326172, 166.3333282470703), (419.9787292480469, 132.41488647460938))
((256.0365905761719, 362.9756164550781), (450.4696960449219, 330.0), (219.6860809326172, 166.3333282470703), (419.9787292480469, 132.41488647460938))
((256.0365905761719, 362.9756164550781), (450.4696960449219, 330.0), (219.6860809326172, 166.3333282470703), (419.9787292480469, 132.41488647460938))
((256.0365905761719, 362.9756164550781), (450.4696960449219, 330.0), (219.6860809326172, 166.3333282470703), (419.9787292480469, 132.41488647460938))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.69967651367188, 166.2706298828125), (419.9787292480469, 132.41488647460938))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.69967651367188, 166.2706298828125), (419.9787292480469, 132.41488647460938))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.69967651367188, 166.2706298828125), (419.9787292480469, 132.41488647460938))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.69967651367188, 166.2706298828125), (419.9787292480469, 132.41488647460938))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.6731414794922, 166.20712280273438), (420.05126953125, 132.3223419189453))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.6731414794922, 166.20712280273438), (420.05126953125, 132.3223419189453))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.6731414794922, 166.20712280273438), (420.05126953125, 132.3223419189453))
((255.9499969482422, 363.0), (450.5026550292969, 329.8465576171875), (219.6731414794922, 166.20712280273438), (420.05126953125, 132.3223419189453))
((255.86508178710938, 362.9166564941406), (450.592041015625, 329.736328125), (219.6860809326172, 166.3333282470703), (419.8544006347656, 132.19923400878906))
((255.86508178710938, 362.9166564941406), (450.592041015625, 329.736328125), (219.6860809326172, 166.3333282470703), (419.8544006347656, 132.19923400878906))
((255.86508178710938, 362.9166564941406), (450.592041015625, 329.736328125), (219.6860809326172, 166.3333282470703), (419.8544006347656, 132.19923400878906))
((255.86508178710938, 362.9166564941406), (450.592041015625, 329.736328125), (219.6860809326172, 166.3333282470703), (419.8544006347656, 132.19923400878906))
((256.04998779296875, 363.1666564941406), (450.5794982910156, 329.3743591308594), (219.49850463867188, 166.41140747070312), (419.75439453125, 132.1017608642578))
((256.04998779296875, 363.1666564941406), (450.5794982910156, 329.3743591308594), (219.49850463867188, 166.41140747070312), (419.75439453125, 132.1017608642578))
((256.04998779296875, 363.1666564941406), (450.5794982910156, 329.3743591308594), (219.49850463867188, 166.41140747070312), (419.75439453125, 132.1017608642578))
((256.04998779296875, 363.1666564941406), (450.5794982910156, 329.3743591308594), (219.49850463867188, 166.41140747070312), (419.75439453125, 132.1017608642578))
((256.4064025878906, 363.1050109863281), (450.60345458984375, 329.39654541015625), (219.3627471923828, 166.27450561523438), (419.773193359375, 132.17526245117188))
((256.4064025878906, 363.1050109863281), (450.60345458984375, 329.39654541015625), (219.3627471923828, 166.27450561523438), (419.773193359375, 132.17526245117188))
((256.4064025878906, 363.1050109863281), (450.60345458984375, 329.39654541015625), (219.3627471923828, 166.27450561523438), (419.773193359375, 132.17526245117188))
((256.4064025878906, 363.1050109863281), (450.60345458984375, 329.39654541015625), (219.3627471923828, 166.27450561523438), (419.773193359375, 132.17526245117188))
((254.73529052734375, 362.6519470214844), (449.5, 330.0), (219.17507934570312, 166.41078186035156), (418.875, 131.89999389648438))
((254.73529052734375, 362.6519470214844), (449.5, 330.0), (219.17507934570312, 166.41078186035156), (418.875, 131.89999389648438))
((254.73529052734375, 362.6519470214844), (449.5, 330.0), (219.17507934570312, 166.41078186035156), (418.875, 131.89999389648438))
((254.73529052734375, 362.6519470214844), (449.5, 330.0), (219.17507934570312, 166.41078186035156), (418.875, 131.89999389648438))
((254.5, 362.5), (449.5, 330.0), (219.26983642578125, 166.41270446777344), (418.9634094238281, 131.9268341064453))
((254.5, 362.5), (449.5, 330.0), (219.26983642578125, 166.41270446777344), (418.9634094238281, 131.9268341064453))
((254.5, 362.5), (449.5, 330.0), (219.26983642578125, 166.41270446777344), (418.9634094238281, 131.9268341064453))
((254.5, 362.5), (449.5, 330.0), (219.26983642578125, 166.41270446777344), (418.9634094238281, 131.9268341064453))
((254.3333282470703, 362.0), (449.3658447265625, 330.56097412109375), (218.6300811767578, 166.2032470703125), (418.240966796875, 131.68272399902344))
((254.3333282470703, 362.0), (449.3658447265625, 330.56097412109375), (218.6300811767578, 166.2032470703125), (418.240966796875, 131.68272399902344))
((254.3333282470703, 362.0), (449.3658447265625, 330.56097412109375), (218.6300811767578, 166.2032470703125), (418.240966796875, 131.68272399902344))
((254.3333282470703, 362.0), (449.3658447265625, 330.56097412109375), (218.6300811767578, 166.2032470703125), (418.240966796875, 131.68272399902344))
